positionCode,catches,height,weight,lastAmateurClub,lastAmateurLeague,birthDate,birthCity,birthStateProvince,birthCountryCode,midtermRank,finalRank,draftYear,international,fullName
G,R,77,225,NA,NA,1999-01-22,Quebec City,QC,CAN,16,10,2017,FALSE,Dereck Baribeau
G,L,74,183,KUNLUN RED STAR,RUSSIA,1999-03-08,Hollywood,FL,USA,10,11,2017,FALSE,Kyle Keyser
G,L,75,207,NA,NA,1998-03-24,Visp,NA,CHE,NA,11,2017,TRUE,Matteo Ritz
G,L,74,176,NA,NA,1999-07-13,Nitra,NA,SVK,10,12,2017,TRUE,Juraj Sklenar
G,L,74,187,Sioux Falls,USHL,1998-11-24,Anchorage,AK,USA,18,12,2017,FALSE,Jeremy Swayman
G,R,75,204,NA,NA,1999-04-28,Sherbrooke,QC,CAN,8,13,2017,FALSE,Alex D'Orio
G,L,78,198,PRESOV,SLOVAKIA-2,1999-05-01,Skalica,NA,SVK,NA,13,2017,TRUE,Juraj Ovecka
G,L,75,180,Corpus Christi,NAHL,1999-05-02,Trutnov,NA,CZE,13,14,2017,FALSE,Tomas Vomacka
G,L,76,194,Regina,WHL,1999-03-31,St. John's,NL,CAN,11,15,2017,FALSE,Jordan Hollett
G,L,74,165,Sault Ste. Marie,OHL,1999-06-03,Kingston,ON,CAN,14,16,2017,FALSE,Matt Villalta
G,L,73,190,SPARTA,CZECHIA,1998-01-31,"Pelhrimov, Czech Republic",NA,CZE,15,17,2017,FALSE,Josef Korenar
G,L,76,191,NA,NA,1998-09-23,Brigden,ON,CAN,12,18,2017,FALSE,Kaden Fulcher
G,L,73,170,NA,NA,1999-01-07,Mississagua,ON,CAN,23,19,2017,FALSE,Jake McGrath
G,L,73,199,NA,NA,1997-06-09,Clarkson,MI,USA,20,20,2017,FALSE,Ryan Larkin
G,L,76,203,NA,NA,1998-09-14,Jackson,MS,USA,19,21,2017,FALSE,Stephen Dhillon
G,L,74,194,SPORT,FINLAND,1999-05-23,Helsinki,NA,FIN,21,22,2017,FALSE,Daniel Lebedeff
G,L,74,189,NA,NA,1997-03-14,Phoenix,AZ,USA,NA,23,2017,FALSE,Jaxon Castor
G,L,74,192,St. Cloud State,NCHC,1998-05-05,Povazska Bystrica,NA,SVK,26,24,2017,FALSE,David Hrenak
G,L,76,190,NA,NA,1999-06-03,Red Deer,AB,CAN,31,25,2017,FALSE,Dawson Weatherill
G,R,75,205,Waterloo,USHL,1999-07-22,New Prague,MN,USA,22,26,2017,FALSE,Jared Moe
G,L,74,192,NA,NA,1999-03-27,Oakville,ON,CAN,25,27,2017,FALSE,Christian Propp
G,L,75,190,NA,NA,1999-05-01,Lakewood,OH,USA,NA,28,2017,FALSE,Adam Scheel
G,L,72,191,MILWAUKEE,AHL,1998-02-02,Edmonton,AB,CAN,24,29,2017,FALSE,Matthew Murray
G,L,76,173,NA,NA,1999-05-28,Barrie,ON,CAN,NA,30,2017,FALSE,Luke Richardson
G,L,77,180,Youngstown,USHL,1999-03-05,Moscow,NA,RUS,30,31,2017,FALSE,Ivan Prosvetov
G,L,79,216,NA,NA,1999-05-19,Landsberg am Lech,NA,DEU,8,NA,2017,TRUE,Benjamin Beck
G,L,72,220,NA,NA,1998-06-08,Newmarket,ON,CAN,27,NA,2017,FALSE,Olivier Lafreniere
G,L,76,222,NA,NA,1999-04-10,London,ON,CAN,28,NA,2017,FALSE,Aidan Hughes
G,L,75,196,Vernon,BCHL,1999-07-05,Richmond,BC,CAN,29,NA,2017,FALSE,Ty Taylor
G,L,73,156,Drummondville,QMJHL,2000-07-06,Chicoutimi,QC,CAN,2,1,2018,FALSE,Olivier Rodrigue
G,L,73,166,Trebic,CZREP-2,2000-06-22,Brno,NA,CZE,3,1,2018,TRUE,Lukas Dostal
G,L,75,192,Jihlava,CZREP,1999-11-10,Jihlava,NA,CZE,1,2,2018,TRUE,Jakub Skarek
G,L,76,188,Cape Breton,QMJHL,2000-08-22,Montreal,QC,CAN,4,2,2018,FALSE,Kevin Mandolese
G,R,75,219,Halifax,QMJHL,2000-03-21,Berlin,NA,DEU,1,3,2018,FALSE,Alexis Gravel
G,L,72,172,Bars Kazan,RUSSIA-2,2000-04-26,Kazan,NA,RUS,2,3,2018,TRUE,Amir Miftakhov
G,L,76,209,Karpat Jr.,FINLAND-JR.,2000-03-11,Kempele,NA,FIN,5,4,2018,TRUE,Justus Annunen
G,L,74,208,Steinbach,MJHL,2000-06-09,Steinbach,MB,CAN,11,4,2018,FALSE,Matthew Thiessen
G,L,74,183,Djurgarden Jr.,SWEDEN-JR.,2000-07-23,Stockholm,NA,SWE,4,5,2018,TRUE,Olof Lindbom
G,L,76,207,NA,NA,2000-02-25,Sartell,MN,USA,7,5,2018,FALSE,Keegan Karki
G,L,77,205,Langnau Jr.,SWISS-JR.,2000-05-12,Bern,NA,CHE,7,6,2018,TRUE,Akira Schmid
G,L,74,193,Chicoutimi,QMJHL,1999-11-08,Greenfield Park,QC,CAN,NA,6,2018,FALSE,Zachary Bouthillier
G,L,76,174,Swift Current,WHL,2000-07-30,Winnipeg,MB,CAN,6,7,2018,FALSE,Joel Hofer
G,L,74,176,Brynas Jr.,SWEDEN-JR.,1999-10-20,Falun,NA,SWE,6,7,2018,TRUE,Samuel Ersson
G,L,73,200,YAROSLAVL,RUSSIA,1998-06-29,St. Petersburg,NA,RUS,8,8,2018,TRUE,Alexei Melnichuk
G,R,73,173,Vancouver,WHL,1999-11-25,North Vancouver,BC,CAN,8,8,2018,FALSE,David Tendeck
G,L,72,172,YAROSLAVL,RUSSIA,2000-01-07,Yaroslavl,NA,RUS,9,9,2018,TRUE,Daniil Isayev
G,R,75,209,Des Moines,USHL,1998-05-28,Liptovsky Mikulas,NA,SVK,NA,9,2018,TRUE,Roman Durny
G,R,75,205,Waterloo,USHL,1999-07-22,New Prague,MN,USA,9,10,2018,FALSE,Jared Moe
G,L,75,183,NA,NA,2000-01-09,Hradec Kralove,NA,CZE,10,10,2018,TRUE,Daniel Dvorak
G,L,75,209,Troja-Ljungby Jr.,SWEDEN-JR. 2,2000-03-21,Eksjo,NA,SWE,13,11,2018,TRUE,Jesper Eliasson
G,L,74,192,NA,NA,1999-03-27,Oakville,ON,CAN,NA,11,2018,FALSE,Christian Propp
G,L,74,203,SHEFFIELD,ENGLAND,2000-04-10,Helsinki,NA,FIN,12,12,2018,TRUE,Jere Huhtamaa
G,L,74,192,St. Cloud State,NCHC,1998-05-05,Povazska Bystrica,NA,SVK,14,12,2018,FALSE,David Hrenak
G,L,76,195,Mississauga,OHL,2000-06-10,Barrie,ON,CAN,3,13,2018,FALSE,Jacob Ingham
G,L,73,194,U. Mass.,H-EAST,1999-01-31,Espoo,NA,FIN,NA,13,2018,TRUE,Filip Lindberg
G,L,77,180,Youngstown,USHL,1999-03-05,Moscow,NA,RUS,12,14,2018,FALSE,Ivan Prosvetov
G,L,75,185,LANGNAU,SWISS,2000-08-30,Geneva,NA,CHE,NA,14,2018,TRUE,Stephane Charlin
G,L,75,194,London,OHL,2000-04-30,Bradford,ON,CAN,13,15,2018,FALSE,Jordan Kooy
G,L,73,189,Lone Star,NAHL,1999-06-25,Phoenixville,PA,USA,18,16,2018,FALSE,Mitchell Gibson
G,L,72,185,BOLZANO,AUSTRIA,1998-02-04,Alma,QC,CAN,10,17,2018,FALSE,Samuel Harvey
G,L,75,177,Rouyn-Noranda,QMJHL,2000-06-20,St-Cyprien,QC,CAN,16,18,2018,FALSE,Zachary Emond
G,L,74,170,LONG ISLAND UNIVERSITY,IND NCAA,2000-08-16,Miramichi,NB,CAN,19,19,2018,FALSE,Tyriq Outen
G,L,78,198,PRESOV,SLOVAKIA-2,1999-05-01,Skalica,NA,SVK,27,20,2018,FALSE,Juraj Ovecka
G,L,76,222,Des Moines,USHL,1999-09-25,Erie,PA,USA,5,21,2018,FALSE,Jacob Kucharski
G,L,74,167,NA,NA,2000-06-15,Winnipeg,MB,CAN,NA,22,2018,FALSE,Max Paddock
G,R,78,194,NA,NA,1998-10-29,Lemont,IL,USA,NA,23,2018,FALSE,Vincent Purpura
G,L,74,190,NA,NA,2000-06-07,Winnipeg,MB,CAN,22,24,2018,FALSE,Duncan McGovern
G,L,75,196,Vernon,BCHL,1999-07-05,Richmond,BC,CAN,NA,25,2018,FALSE,Ty Taylor
G,L,74,194,SPORT,FINLAND,1999-05-23,Helsinki,NA,FIN,NA,26,2018,FALSE,Daniel Lebedeff
G,L,76,172,TEXAS,AHL,2000-08-02,Trenton,NJ,USA,26,27,2018,FALSE,Benjamin Kraws
G,L,74,194,NA,NA,1999-08-01,Belleville,ON,CAN,NA,28,2018,FALSE,Anthony Popovich
G,L,74,180,NA,NA,2000-01-01,Miramichi,NB,CAN,21,29,2018,FALSE,Daniel Moody
G,L,70,168,NA,NA,2000-05-01,Fenton,MI,USA,28,30,2018,FALSE,Drew Deridder
G,L,75,204,NA,NA,1999-11-19,Kolomna,NA,RUS,17,31,2018,FALSE,Nick Donofrio
G,L,74,187,LINKOPING,SWEDEN,2000-04-08,Stockholm,NA,SWE,11,NA,2018,TRUE,Jesper Myrenberg
G,L,74,176,ILVES,FINLAND,1999-11-11,Tabor,NA,CZE,14,NA,2018,TRUE,Dominik Pavlat
G,L,73,191,NA,NA,1999-10-06,Tallinn,NA,EST,15,NA,2018,TRUE,Conrad Molder
G,L,74,197,NA,NA,2000-07-20,Highland Park,IL,USA,15,NA,2018,FALSE,Jonathan Mor
G,R,73,201,NA,NA,2000-07-04,St. John,NS,CAN,20,NA,2018,FALSE,Lucas Fitzpatrick
G,L,75,190,NA,NA,1999-05-01,Lakewood,OH,USA,23,NA,2018,FALSE,Adam Scheel
G,L,73,184,NA,NA,2000-07-29,Hibbing,MN,USA,24,NA,2018,FALSE,Ryan Ullan
G,L,72,186,NA,NA,1999-10-12,Longueuil,QC,CAN,25,NA,2018,FALSE,Tristan Cote-Cazenave
G,L,77,215,HOKKI,FINLAND-2,1999-12-20,Grand Rapids,MN,USA,29,NA,2018,FALSE,Zach Stejskal
G,L,76,190,NA,NA,1999-11-08,Picton,ON,CAN,30,NA,2018,FALSE,Jett Alexander
G,L,73,198,NA,NA,1998-11-04,Eden Prairie,MN,USA,31,NA,2018,FALSE,Dayton Rasmussen
G,L,75,180,Ryazan,RUSSIA-2,1999-06-25,Penza,NA,RUS,1,1,2019,TRUE,Pyotr Kochetkov
G,L,76,193,USA U-18,NTDP,2001-04-19,Stamford,CT,USA,1,1,2019,FALSE,Spencer Knight
G,L,75,183,HV 71 Jr.,SWEDEN-JR.,2001-06-04,Danderyd,NA,SWE,3,2,2019,TRUE,Hugo Alnefelt
G,L,80,199,Medicine Hat,WHL,2000-12-13,Aalborg,NA,DNK,3,2,2019,FALSE,Mads Sogaard
G,L,76,198,Peterborough,OHL,2000-09-21,Brantford,ON,CAN,2,3,2019,FALSE,Hunter Jones
G,L,76,216,Liberec Jr.,CZREP-JR.,2001-03-15,Neratovice,NA,CZE,4,3,2019,TRUE,Lukas Parik
G,L,74,215,WESTERN MICHIGAN,NCHC,2001-06-01,Wilmette,IL,USA,4,4,2019,FALSE,Cameron Rowe
G,L,72,202,Yaroslavl,RUSSIA,1998-07-13,Yaroslavl,NA,RUS,5,4,2019,TRUE,Ilya Konovalov
G,L,76,218,IOWA,AHL,2001-05-29,Martin,NA,SVK,2,5,2019,FALSE,Samuel Hlavaj
G,L,72,175,NA,NA,2001-02-24,Brandys nad Labem,NA,CZE,6,5,2019,TRUE,Jan Skorpik
G,L,73,187,Vancouver,WHL,2001-02-05,Brandon,MB,CAN,6,6,2019,FALSE,Trent Miner
G,L,72,177,HIFK,FINLAND,2001-03-14,Espoo,NA,FIN,7,6,2019,TRUE,Roope Taponen
G,R,73,193,NA,NA,2001-02-15,Calgary,AB,CAN,5,7,2019,FALSE,Taylor Gauthier
G,L,73,185,KOLN,GERMANY,2001-02-27,Heillbronn,NA,DEU,8,7,2019,TRUE,Tobias Ancicka
G,L,73,187,Rimouski,QMJHL,2000-10-05,River Denys,NS,CAN,7,8,2019,FALSE,Colten Ellis
G,L,72,172,Bars Kazan,RUSSIA-2,2000-04-26,Kazan,NA,RUS,9,8,2019,TRUE,Amir Miftakhov
G,L,77,174,Janesville,NAHL,2001-02-12,Pickering,ON,CAN,10,9,2019,FALSE,Cole Brady
G,L,73,172,NA,NA,2000-10-23,Pardubice,NA,CZE,10,9,2019,TRUE,Tomas Vlk
G,L,71,165,NA,NA,2001-01-12,Kramfors,NA,SWE,11,10,2019,TRUE,Marcus Nygren
G,L,77,179,Sherwood Park,AJHL,2001-06-05,Edmonton,AB,CAN,12,10,2019,FALSE,Carter Gylander
G,L,73,176,STAVANGER,NORWAY,2000-07-01,Lahti,NA,FIN,12,11,2019,TRUE,Jasper Patrikainen
G,L,75,209,MN Magicians,NAHL,2001-09-04,St. Louis Park,MN,USA,16,11,2019,FALSE,Ethan Haider
G,L,72,161,Everett,WHL,2001-04-16,Gilroy,CA,USA,17,12,2019,FALSE,Dustin Wolf
G,L,72,169,AMBRI,SWISS,2001-02-03,Milano,NA,ITA,NA,12,2019,TRUE,Davide Fadani
G,R,73,198,Tri-City,USHL,2000-09-21,Anchorage,AK,USA,8,13,2019,FALSE,Isaiah Saville
G,L,72,165,COLORADO COLLEGE,NCHC,2001-03-19,Needham,MA,USA,14,14,2019,FALSE,Henry Wilder
G,L,74,184,SAN JOSE,AHL,2000-11-06,Ottawa,ON,CAN,27,15,2019,FALSE,Gabriel Carriere
G,L,76,199,Guelph,OHL,2000-12-22,Munich,NA,DEU,19,16,2019,FALSE,Nicolas Daws
G,L,74,195,Seattle,WHL,2000-07-04,Meadow Lake,SK,CAN,NA,17,2019,FALSE,Roddy Ross
G,L,74,186,NA,NA,2001-07-26,Vancouver,BC,CAN,11,18,2019,FALSE,Roman Basran
G,L,75,194,NOTRE DAME,BIG10,2001-06-21,St. Louis,MO,USA,9,19,2019,FALSE,Jonathan Williams
G,L,72,196,NA,NA,2001-06-08,St-Hyacinthe,QC,CAN,26,20,2019,FALSE,Jonathan Lemieux
G,R,73,175,NA,NA,2000-09-26,Regina,SK,CAN,13,21,2019,FALSE,Ethan Anders
G,L,72,173,NA,NA,2001-01-10,Tacoma,WA,USA,NA,22,2019,FALSE,Nolan Maier
G,R,73,188,NA,NA,2001-04-29,Swindon,NA,GBR,23,23,2019,FALSE,Luke Cavallin
G,R,72,173,DENVER,NCHC,2001-06-16,Calgary,AB,CAN,30,24,2019,FALSE,Matthew Davis
G,L,76,210,NA,NA,2001-01-11,Knoxville,TN,USA,15,25,2019,FALSE,Mack Guzda
G,L,77,215,LINDENWOOD,IND NCAA,2001-01-20,Moorestown,NJ,USA,20,26,2019,FALSE,Alexandros Aslanidis
G,L,75,225,NA,NA,2001-01-27,Vancouver,BC,CAN,21,27,2019,FALSE,Jesse Makaj
G,L,72,175,CLEVELAND,AHL,2001-03-30,Newmarket,ON,CAN,NA,28,2019,FALSE,Jet Greaves
G,L,72,181,MICHIGAN TECH,CCHA,2001-03-20,Scituate,MA,USA,28,29,2019,FALSE,Derek Mullahy
G,L,74,167,NA,NA,2000-06-15,Winnipeg,MB,CAN,NA,30,2019,FALSE,Max Paddock
G,L,76,172,TEXAS,AHL,2000-08-02,Trenton,NJ,USA,25,31,2019,FALSE,Benjamin Kraws
G,L,73,179,SAIPA,FINLAND,2001-07-01,Helsinki,NA,FIN,18,NA,2019,FALSE,Kari Piiroinen
G,L,74,190,NA,NA,2001-02-21,Deux-Montagnes,QC,CAN,22,NA,2019,FALSE,Thommy Monette
G,L,78,192,Selects U18 - South Kent School,HIGH-CT,2001-04-22,Alexandria,VA,USA,24,NA,2019,FALSE,Dominic Basse
G,R,74,198,NA,NA,2000-11-11,Zilina,NA,SVK,29,NA,2019,FALSE,Samuel Vyletelka
G,L,74,193,NA,NA,2001-06-28,East China TWP,MI,USA,31,NA,2019,FALSE,Andrew MacLean
G,R,75,176,Neva St. Petersburg,RUSSIA-2,2002-06-16,Omsk,NA,RUS,1,1,2020,TRUE,Iaroslav Askarov
G,L,76,199,Guelph,OHL,2000-12-22,Munich,NA,DEU,1,1,2020,FALSE,Nicolas Daws
G,L,74,180,USA U-18,NTDP,2002-07-19,Norwell,MA,USA,2,2,2020,FALSE,Drew Commesso
G,L,76,203,Sokolov,CZREP-2,2002-08-26,Rokycany,NA,CZE,2,2,2020,TRUE,Jan Bednar
G,L,74,187,Karpat Jr.,FINLAND-JR.,2002-01-10,Uusikaarlepyy,NA,FIN,3,3,2020,TRUE,Joel Blomqvist
G,L,76,218,IOWA,AHL,2001-05-29,Martin,NA,SVK,3,3,2020,FALSE,Samuel Hlavaj
G,L,74,176,Rogle Jr.,SWEDEN-JR.,2002-05-20,Olofstrom,NA,SWE,4,4,2020,TRUE,Calle Clang
G,L,76,190,Ottawa,OHL,2002-02-26,Peterborough,ON,CAN,16,4,2020,FALSE,Will Cranley
G,L,72,172,Bars Kazan,RUSSIA-2,2000-04-26,Kazan,NA,RUS,7,5,2020,TRUE,Amir Miftakhov
G,L,74,173,Medicine Hat,WHL,2002-05-28,Grande Prairie,AB,CAN,10,5,2020,FALSE,Garin Bjorklund
G,L,72,180,Kamloops,WHL,2002-06-07,Victoria,BC,CAN,7,6,2020,FALSE,Dylan Garand
G,L,74,167,Saipa Jr.,FINLAND-JR.,2002-04-06,Edmonton,AB,CAN,NA,6,2020,TRUE,Juho Markkanen
G,L,79,220,Linkoping Jr.,SWEDEN-JR.,2002-04-24,Linkoping,NA,SWE,6,7,2020,TRUE,Hugo Ollas
G,L,73,200,NA,NA,2001-10-26,Saint-Leonard,QC,CAN,12,7,2020,FALSE,Fabio Iacobo
G,L,75,179,AIK Jr.,SWEDEN-JR.,2002-03-11,Stockhom,NA,SWE,8,8,2020,TRUE,Jesper Vikman
G,L,72,184,Carleton Place,CCHL,2001-12-27,Dollard-des-Ormeaux,QC,CAN,17,8,2020,FALSE,Devon Levi
G,L,76,198,NA,NA,2001-12-11,Colorado Springs,CO,USA,4,9,2020,FALSE,Brock Gould
G,L,72,169,AMBRI,SWISS,2001-02-03,Milano,NA,ITA,9,9,2020,TRUE,Davide Fadani
G,L,74,178,Kookoo,FINLAND,2002-04-26,Raleigh,NC,USA,5,10,2020,FALSE,Nick Malik
G,L,76,190,Vsetin,CZREP-2,2002-04-11,Kromeriz,NA,CZE,10,10,2020,TRUE,Jakub Malek
G,L,76,196,NA,NA,2002-04-09,Moose Jaw,SK,CAN,5,11,2020,FALSE,Bryan Thomson
G,L,75,185,NA,NA,2001-09-29,Wotton,QC,CAN,15,12,2020,FALSE,William Grimard
G,L,74,217,Gatineau,QMJHL,2001-10-06,Farnham,QC,CAN,24,13,2020,FALSE,Remi Poirier
G,L,78,200,NA,NA,2002-05-28,Ottawa,ON,CAN,21,14,2020,FALSE,Tye Austin
G,L,74,191,PENN STATE,BIG10,2002-04-27,Mequon,WI,USA,8,15,2020,FALSE,Noah Grannan
G,R,76,183,NA,NA,2002-05-20,Drummondville,QC,CAN,25,16,2020,FALSE,Olivier Adam
G,L,79,198,NA,NA,2002-03-26,Shaker Heights,OH,USA,6,17,2020,FALSE,Colin Purcell
G,L,76,204,NA,NA,2002-01-12,Montclair,NJ,USA,20,18,2020,FALSE,Gustave Bylin
G,R,73,193,NA,NA,2001-02-15,Calgary,AB,CAN,27,19,2020,FALSE,Taylor Gauthier
G,L,76,200,Omaha,USHL,2001-05-27,Ostrava,NA,CZE,9,20,2020,FALSE,Jakub Dobes
G,L,76,205,LAKE SUPERIOR,CCHA,2002-08-28,Rochester,NY,USA,11,21,2020,FALSE,Grant Riley
G,L,74,202,NA,NA,2002-01-13,Port Coquitlam,BC,CAN,31,22,2020,FALSE,Koen MacInnes
G,L,74,184,SAN JOSE,AHL,2000-11-06,Ottawa,ON,CAN,18,23,2020,FALSE,Gabriel Carriere
G,L,75,205,NA,NA,2002-04-11,Georgetown,ON,CAN,13,24,2020,FALSE,Owen Bennett
G,L,74,215,WESTERN MICHIGAN,NCHC,2001-06-01,Wilmette,IL,USA,19,25,2020,FALSE,Cameron Rowe
G,L,74,161,NA,NA,2002-05-21,Edmonton,AB,CAN,23,26,2020,FALSE,Blake Lyda
G,L,76,197,NA,NA,2000-10-03,Stockholm,NA,SWE,NA,27,2020,FALSE,Victor Ostman
G,L,77,204,NA,NA,2002-08-22,Pittsburgh,PA,USA,28,28,2020,FALSE,Aidan Campbell
G,L,71,172,NA,NA,2002-09-09,Belle River,ON,CAN,NA,29,2020,FALSE,Brett Brochu
G,L,73,201,NA,NA,2002-05-22,Lethbridge,AB,CAN,NA,30,2020,FALSE,Brayden Peters
G,L,76,210,NA,NA,2001-01-11,Knoxville,TN,USA,NA,31,2020,FALSE,Mack Guzda
G,L,73,195,NA,NA,2001-10-30,Calgary,AB,CAN,14,NA,2020,FALSE,Jack McNaughton
G,L,76,193,NA,NA,2001-01-14,Boulder,CO,USA,22,NA,2020,FALSE,Jackson Glassford
G,L,74,203,SHEFFIELD,ENGLAND,2000-04-10,Helsinki,NA,FIN,26,NA,2020,FALSE,Jere Huhtamaa
G,L,74,204,MICHIGAN,BIG10,2001-04-26,Suwanee,GA,USA,29,NA,2020,FALSE,Logan Stein
G,L,75,184,NA,NA,2001-11-08,Rockland,ON,CAN,30,NA,2020,FALSE,Zachary Paputsakis
G,L,75,214,Lulea,SWEDEN,2002-11-14,Vasteras,NA,SWE,NA,1,2021,TRUE,Jesper Wallstedt
G,L,78,210,Edmonton,WHL,2002-11-21,Hamilton,ON,CAN,NA,1,2021,FALSE,Sebastian Cossa
G,L,73,187,Minsk,RUSSIA,2002-01-04,Minsk,NA,BLR,NA,2,2021,TRUE,Aleksei Kolosov
G,L,74,187,Sarnia,OHL,2003-01-11,North Bay,ON,CAN,NA,2,2021,FALSE,Benjamin Gaudreau
G,L,75,194,Karlovy Vary,CZREP,2003-05-21,Zlin,NA,CZE,NA,3,2021,TRUE,Patrik Hamrla
G,L,75,202,Saginaw,OHL,2002-10-21,Ottawa,ON,CAN,NA,3,2021,FALSE,Tristan Lennox
G,L,76,173,HIFK Jr.,FINLAND-JR.,2003-02-26,Espoo,NA,FIN,NA,4,2021,TRUE,Aku Koskenvuo
G,R,76,183,NA,NA,2002-05-20,Drummondville,QC,CAN,NA,4,2021,FALSE,Olivier Adam
G,L,73,190,Djurgarden Jr.,SWEDEN-JR.,2003-05-20,Stockholm,NA,SWE,NA,5,2021,TRUE,Carl Lindbom
G,L,74,191,NA,NA,2003-06-22,Gatineau,QC,CAN,NA,5,2021,FALSE,Emerik Despatie
G,L,78,186,North Bay,OHL,2002-10-24,Hamilton,ON,CAN,NA,6,2021,FALSE,Joe Vrbetic
G,L,72,180,NA,NA,2003-04-30,Prerov,NA,CZE,NA,6,2021,TRUE,Tomas Suchanek
G,R,72,197,NA,NA,2002-07-08,Laval,QC,CAN,NA,7,2021,FALSE,Francesco Lapenna
G,L,77,202,Assat Jr.,FINLAND-JR.,2002-10-22,Tampere,NA,FIN,NA,7,2021,TRUE,Rasmus Korhonen
G,L,75,195,Shreveport,NAHL,2002-12-16,Yaroslavl,NA,RUS,NA,8,2021,FALSE,Arsenii Sergeev
G,L,75,180,Ufa 2,RUSSIA-JR.,2003-02-26,Ufa,NA,RUS,NA,8,2021,TRUE,Semyon Vyazovoi
G,L,76,193,NA,NA,2002-09-24,Saskatoon,SK,CAN,NA,9,2021,FALSE,Carter Serhyenko
G,L,73,172,NA,NA,2002-12-20,Moscow,NA,RUS,NA,9,2021,TRUE,Platon Zadorozhny
G,L,74,178,Kookoo,FINLAND,2002-04-26,Raleigh,NC,USA,NA,10,2021,TRUE,Nick Malik
G,L,72,179,Seattle,WHL,2003-04-14,New Westminster,BC,CAN,NA,10,2021,FALSE,Thomas Milic
G,L,71,172,NA,NA,2002-09-09,Belle River,ON,CAN,NA,11,2021,FALSE,Brett Brochu
G,L,74,183,NA,NA,2002-10-13,Hlubos,NA,CZE,NA,11,2021,TRUE,Pavel Cajan
G,L,76,203,Krefeld,GERMANY,2003-01-25,Ravensburg,NA,DEU,NA,12,2021,TRUE,Nikita Quapp
G,L,79,196,Tri-City,WHL,2002-10-16,Drumheller,AB,CAN,NA,12,2021,FALSE,Talyn Boyko
G,L,74,215,WESTERN MICHIGAN,NCHC,2001-06-01,Wilmette,IL,USA,NA,13,2021,FALSE,Cameron Rowe
G,L,73,187,STRAUBING,GERMANY,2002-05-14,Landshut,NA,DEU,NA,13,2021,TRUE,Florian Bugl
G,L,72,180,WISCONSIN,BIG10,2003-01-23,Mendota Heights,MN,USA,NA,14,2021,FALSE,Anton Castro
G,L,73,162,NA,NA,2003-07-30,Fort Collins,CO,USA,NA,15,2021,FALSE,Braden Holt
G,L,74,175,ARIZONA STATE,NCHC,2002-03-21,Clarence Center,NY,USA,NA,16,2021,FALSE,Luke Pavicich
G,L,76,218,IOWA,AHL,2001-05-29,Martin,NA,SVK,NA,17,2021,FALSE,Samuel Hlavaj
G,R,73,193,NA,NA,2001-02-15,Calgary,AB,CAN,NA,18,2021,FALSE,Taylor Gauthier
G,L,74,196,CORNELL,ECAC,2002-03-21,Owatonna,MN,USA,NA,19,2021,FALSE,Remington Keopple
G,L,71,190,COLORADO COLLEGE,NCHC,2003-07-28,Aspen,CO,USA,NA,20,2021,FALSE,Kaidan Mbereko
G,L,73,187,AJOIE,SWISS,2002-12-24,Neuchtel,NA,CHE,NA,21,2021,FALSE,Noah Patenaude
G,L,73,193,LINDENWOOD,IND NCAA,2003-03-11,Alton,IL,USA,NA,22,2021,FALSE,Owen Bartoszkiewicz
G,R,77,208,Jersey Hitmen,USPHL - NCDC,2002-04-08,Williamsville,NY,USA,NA,23,2021,FALSE,Chase Clark
G,L,75,188,NA,NA,2002-02-07,New York,NY,USA,NA,24,2021,FALSE,Jed Baliotti
G,L,72,175,OHIO STATE,BIG10,2002-09-18,North Vancouver,BC,CAN,NA,25,2021,FALSE,Logan Terness
G,L,79,198,NA,NA,2002-03-26,Shaker Heights,OH,USA,NA,26,2021,FALSE,Colin Purcell
G,L,71,176,NA,NA,2003-09-01,Alma,QC,CAN,NA,27,2021,FALSE,William Blackburn
