positionCode,catches,height,weight,lastAmateurClub,lastAmateurLeague,birthDate,birthCity,birthStateProvince,birthCountryCode,midtermRank,finalRank,draftYear,international,fullName
G,L,78,205,Winnipeg,WHL,2002-07-02,Okotoks,AB,CAN,NA,28,2021,FALSE,Gage Alexander
G,L,75,205,NA,NA,2003-05-01,Davis,CA,USA,NA,29,2021,FALSE,Owen Millward
G,L,75,179,Lincoln,USHL,2003-06-13,Ottawa,ON,CAN,NA,30,2021,FALSE,Cameron Whitehead
G,L,74,202,NA,NA,2002-01-13,Port Coquitlam,BC,CAN,NA,31,2021,FALSE,Koen MacInnes
G,L,73,181,NA,NA,2001-09-27,Edmonton,AB,CAN,NA,32,2021,FALSE,Ethan Kruger
G,L,77,225,JYP Jr.,FINLAND-JR.,2004-01-25,Jyvaskyla,NA,FIN,1,1,2022,TRUE,Topias Leinonen
G,L,76,184,Prince George,WHL,2003-09-27,Winnipeg,MB,CAN,1,1,2022,FALSE,Tyler Brennan
G,R,75,173,Sherbrooke,QMJHL,2003-04-30,Minsk,NA,BLR,2,2,2022,FALSE,Ivan Zhigalov
G,L,72,178,DJURGARDEN,SWEDEN-2,2004-01-01,Taby,NA,SWE,9,2,2022,TRUE,Hugo Havelid
G,L,72,195,QUINNIPIAC,ECAC,2004-02-07,Calabasas,CA,USA,3,3,2022,FALSE,Dylan Silverstein
G,L,75,190,DUBUQUE,USHL,2004-05-30,Sternberk,NA,CZE,3,3,2022,TRUE,Jan Spunar
G,L,76,196,BARS KAZAN,RUSSIA-2,2003-06-11,Orsk,NA,RUS,4,4,2022,TRUE,Maxim Arefyev
G,L,74,195,USA U-18,NTDP,2004-07-01,Long Valley,NJ,USA,5,4,2022,FALSE,Tyler Muszelik
G,L,74,185,NA,NA,2003-12-12,Riga,NA,LVA,5,5,2022,TRUE,Karlis Mezsargs
G,L,77,191,Spokane,WHL,2003-09-23,Vancouver,BC,CAN,7,5,2022,FALSE,Mason Beaupit
G,L,73,187,NA,NA,2004-03-01,Brno,NA,CZE,7,6,2022,TRUE,Michael Schnattinger
G,L,75,183,Prince George,WHL,2004-09-11,Coaldale,AB,CAN,21,6,2022,FALSE,Ty Young
G,L,75,179,Lincoln,USHL,2003-06-13,Ottawa,ON,CAN,4,7,2022,FALSE,Cameron Whitehead
G,R,73,170,LOKO-76 Yaroslavl,RUSSIA-JR.,2004-04-01,Yaroslavl,NA,RUS,NA,7,2022,TRUE,Sergey Murashov
G,R,74,187,COMET HALDEN,NORWAY,2003-03-29,Gothenburg,NA,SWE,2,8,2022,TRUE,Ian Blomquist
G,L,76,191,Swift Current,WHL,2004-01-20,Winkler,MB,CAN,26,8,2022,FALSE,Reid Dyck
G,L,74,192,SAGINAW,OHL,2004-03-26,ShelbyTownship,MI,USA,8,9,2022,FALSE,Andrew Oke
G,L,75,190,Karpat Jr.,FINLAND-JR.,2004-03-14,Oulu,NA,FIN,8,9,2022,TRUE,Niklas Kokko
G,L,74,196,Waterloo,USHL,2003-12-07,Bonnyville,AB,CAN,NA,10,2022,FALSE,Emmett Croteau
G,R,76,199,Plzen Jr.,CZREP-JR.,2004-05-21,Pilsen,NA,CZE,NA,10,2022,TRUE,Jakub Vondras
G,L,73,162,NA,NA,2003-07-30,Fort Collins,CO,USA,6,11,2022,FALSE,Braden Holt
G,L,72,180,NA,NA,2003-04-30,Prerov,NA,CZE,13,12,2022,FALSE,Tomas Suchanek
G,L,72,186,FORT MCMURRAY,AJHL,2004-02-26,Shawinigan,QC,CAN,11,13,2022,FALSE,Vincent Filion
G,L,73,192,SAULT STE. MARIE,OHL,2004-02-14,Kingston,ON,CAN,10,14,2022,FALSE,Nolan Lalonde
G,R,72,196,MICHIGAN STATE,BIG10,2003-09-24,Livonia,MI,USA,25,15,2022,FALSE,Luca Di Pasquo
G,L,72,187,NA,NA,2003-09-04,Ottawa,ON,CAN,29,16,2022,FALSE,Patrick Leaver
G,R,77,207,KINGSTON,OHL,2004-08-16,Toronto,ON,CAN,12,17,2022,FALSE,Charlie Schenkel
G,L,75,190,OSHAWA,OHL,2004-03-26,Manotick,ON,CAN,15,18,2022,FALSE,Jacob Oster
G,L,73,183,DENVER,NCHC,2004-01-18,Estevan,SK,CAN,28,19,2022,FALSE,Paxton Geisel
G,L,76,191,NA,NA,2004-05-14,Kamloops,BC,CAN,22,20,2022,FALSE,Kolby Hay
G,L,75,162,NA,NA,2004-06-16,Weymouth,MA,USA,NA,21,2022,FALSE,Beau Lane
G,R,74,190,NA,NA,2003-02-27,Toronto,ON,CAN,NA,22,2022,FALSE,Josh Rosenzweig
G,L,74,175,ARIZONA STATE,NCHC,2002-03-21,Clarence Center,NY,USA,NA,23,2022,FALSE,Luke Pavicich
G,L,74,203,North Bay,OHL,2004-03-04,Bolton,ON,CAN,14,24,2022,FALSE,Domenic Divincentiis
G,L,74,185,NA,NA,2004-03-08,Winnipeg,MB,CAN,17,25,2022,FALSE,Matthew Kieper
G,L,74,174,VERMONT,H-EAST,2003-04-15,Molle,NA,SWE,9,26,2022,FALSE,Axel Mangbo
G,L,74,187,NORTH DAKOTA,NCHC,2003-02-14,Heron Lake,MN,USA,23,27,2022,FALSE,Hobie Hedquist
G,L,72,179,Seattle,WHL,2003-04-14,New Westminster,BC,CAN,NA,28,2022,FALSE,Thomas Milic
G,L,73,171,ASIAGO,AUSTRIA,2002-08-04,Hamilton,ON,CAN,NA,29,2022,FALSE,Marco Costantini
G,L,74,171,KAMLOOPS,WHL,2004-02-06,Regina,SK,CAN,NA,30,2022,FALSE,Dylan Ernst
G,L,71,172,NA,NA,2002-09-09,Belle River,ON,CAN,16,31,2022,FALSE,Brett Brochu
G,L,74,205,DRUMMONDVILLE,QMJHL,2004-03-31,Bay Roberts,NL,CAN,NA,32,2022,FALSE,Riley Mercer
G,L,71,200,PERM,RUSSIA-2,2002-01-10,Tula,NA,RUS,6,NA,2022,TRUE,Yegor Guskov
G,L,67,150,NA,NA,2004-04-16,Stockholm,NA,SWE,10,NA,2022,TRUE,Lukas Swedin
G,R,72,195,PRINCE GEORGE,BCHL,2004-03-23,Levis,QC,CAN,18,NA,2022,FALSE,Charles-Edward Gravel
G,L,71,190,COLORADO COLLEGE,NCHC,2003-07-28,Aspen,CO,USA,19,NA,2022,FALSE,Kaidan Mbereko
G,L,74,195,NA,NA,2003-01-09,Trois-Rivires,QC,CAN,20,NA,2022,FALSE,William Rousseau
G,L,73,172,NA,NA,2002-12-20,Moscow,NA,RUS,24,NA,2022,FALSE,Platon Zadorozhny
G,L,75,207,ROBERT MORRIS,AH,2003-10-13,Hastings,MN,USA,27,NA,2022,FALSE,Croix Kochendorfer
G,L,74,172,NA,NA,2003-01-19,Swift Current,SK,CAN,30,NA,2022,FALSE,Chase Coward
G,L,75,157,NA,NA,2003-04-04,Markham,ON,CAN,31,NA,2022,FALSE,Benjamin West
G,R,72,183,NEBRASKA-OMAHA,NCHC,2002-06-01,Trencin,NA,SVK,32,NA,2022,FALSE,Simon Latkoczy
G,L,74,183,NYBRO,SWEDEN-2,2004-01-05,Boblingen,NA,DEU,1,1,2023,TRUE,Alexander Hellnemo
G,L,75,190,Brandon,WHL,2005-06-30,Brandon,MB,CAN,1,1,2023,FALSE,Carson Bjarnason
G,L,73,176,Kalpa,FINLAND,2002-09-12,Kuopio,NA,FIN,2,2,2023,TRUE,Juha Jatkola
G,L,79,215,Omaha,USHL,2005-01-20,Prague,NA,CZE,2,2,2023,FALSE,Michael Hrabal
G,R,74,187,COMET HALDEN,NORWAY,2003-03-29,Gothenburg,NA,SWE,3,3,2023,TRUE,Ian Blomquist
G,L,73,190,USA U-18,NTDP,2005-02-23,St. Louis,MO,USA,3,3,2023,FALSE,Trey Augustine
G,L,73,158,TPS,FINLAND,2005-04-19,Forssa,NA,FIN,6,4,2023,TRUE,Noa Vali
G,L,72,178,Seattle,WHL,2005-03-09,Irma,AB,CAN,6,4,2023,FALSE,Scott Ratzlaff
G,L,73,222,Youngstown,USHL,2004-11-24,Melbourne,FL,USA,7,5,2023,FALSE,Jacob Fowler
G,L,75,196,TRI-CITY,WHL,2005-03-21,Pardubice,NA,CZE,NA,5,2023,TRUE,Lukas Matecha
G,L,75,186,Chippewa,NAHL,2004-05-06,Poprad,NA,SVK,4,6,2023,FALSE,Adam Gajan
G,L,78,214,Farjestad Jr.,SWEDEN-JR.,2005-01-13,Brunico,NA,ITA,8,6,2023,TRUE,Damian Clara
G,L,74,180,MUSKEGON,USHL,2005-01-18,New York,NY,USA,13,7,2023,FALSE,Stephen Peck
G,L,75,180,Karpat Jr.,FINLAND-JR.,2005-05-11,Oulu,NA,FIN,NA,7,2023,TRUE,Visa Vedenpaa
G,L,73,168,ZEMGALE,LATVIA,2005-02-09,Saldus,NA,LVA,5,8,2023,TRUE,Aksels Ozols
G,L,76,220,USA U-18,NTDP,2005-05-19,Fairmont,MN,USA,5,8,2023,FALSE,Carsen Musser
G,L,76,201,Chelyabinsk Jr.,RUSSIA-JR.,2004-11-20,Chelyabinsk,NA,RUS,7,9,2023,TRUE,Ruslan Khazheyev
G,L,72,180,NA,NA,2003-04-30,Prerov,NA,CZE,8,9,2023,FALSE,Tomas Suchanek
G,L,73,184,TRI-CITY,USHL,2005-09-02,Ostrava,NA,CZE,4,10,2023,TRUE,Adam Dybal
G,L,75,190,DUBUQUE,USHL,2004-05-30,Sternberk,NA,CZE,11,10,2023,FALSE,Jan Spunar
G,L,74,185,MORA,SWEDEN-2,2003-02-14,Helsinki,NA,FIN,9,11,2023,TRUE,Jani Lampinen
G,L,74,183,Quebec,QMJHL,2004-12-23,Montral,QC,CAN,9,11,2023,FALSE,Quentin Miller
G,L,74,183,Khanty-Mansiysk Jr.,RUSSIA-JR.,2005-08-23,Novosibirsk,NA,RUS,10,12,2023,TRUE,Egor Zavragin
G,L,75,204,Flint,OHL,2005-02-04,Burlington,ON,CAN,14,12,2023,FALSE,Nathaniel Day
G,L,76,190,NIAGARA,OHL,2005-04-02,London,ON,CAN,12,13,2023,FALSE,Charlie Robertson
G,L,72,209,SIOUX CITY,USHL,2005-05-01,Dolne Kockovce,NA,SVK,11,14,2023,FALSE,Samuel Urban
G,L,74,190,PETERBOROUGH,OHL,2005-04-25,Ottawa,ON,CAN,29,15,2023,FALSE,Zachary Bowen
G,L,74,189,Warroad,HIGH-MN,2005-07-02,Roseau,MN,USA,26,16,2023,FALSE,Hampton Slukynsky
G,L,75,178,Taft School,HIGH-CT,2005-05-19,Pointe-Claire,QC,CAN,16,17,2023,FALSE,Rudy Guimond
G,L,76,234,MERRIMACK,H-EAST,2002-04-03,Angelholm,NA,SWE,10,18,2023,FALSE,Max Lundgren
G,R,74,195,LETHBRIDGE,WHL,2005-01-13,Calgary,AB,CAN,17,19,2023,FALSE,Jackson Unger
G,L,74,153,MICHIGAN,BIG10,2004-05-26,South Lyon,MI,USA,31,20,2023,FALSE,Cameron Korpi
G,L,73,190,NA,NA,2005-01-14,Montreal,QC,CAN,18,21,2023,FALSE,Daniel Heroux
G,L,73,166,MAINE,H-EAST,2003-08-30,Talsi,NA,LVA,22,22,2023,FALSE,Patriks Berzins
G,L,74,175,PRINCE GEORGE,WHL,2005-01-23,Sherwood Park,AB,CAN,NA,23,2023,FALSE,Cooper Michaluk
G,L,74,205,DRUMMONDVILLE,QMJHL,2004-03-31,Bay Roberts,NL,CAN,28,24,2023,FALSE,Riley Mercer
G,R,77,207,KINGSTON,OHL,2004-08-16,Toronto,ON,CAN,23,25,2023,FALSE,Charlie Schenkel
G,L,74,171,KAMLOOPS,WHL,2004-02-06,Regina,SK,CAN,15,26,2023,FALSE,Dylan Ernst
G,L,74,195,NIAGARA,OHL,2004-05-09,Antioch,IL,USA,NA,27,2023,FALSE,Owen Flores
G,L,72,179,Seattle,WHL,2003-04-14,New Westminster,BC,CAN,25,28,2023,FALSE,Thomas Milic
G,L,74,192,SAGINAW,OHL,2004-03-26,ShelbyTownship,MI,USA,NA,29,2023,FALSE,Andrew Oke
G,L,73,172,ACADIE-BATHURST,QMJHL,2004-11-10,Montral,QC,CAN,NA,30,2023,FALSE,Joshua Fleming
G,L,78,207,GCK ZURICH JR.,SWISS-JR.,2005-03-17,Mannedorf,NA,CHE,20,31,2023,FALSE,Tim Metzger
G,R,75,199,NA,NA,2004-04-12,Kingston,ON,CAN,NA,32,2023,FALSE,Corbin Votary
G,R,73,176,PROSTEJOV,CZECHIA-2,2005-07-20,Hodonin,NA,CZE,12,NA,2023,TRUE,Jan Kavan
G,L,74,185,NA,NA,2004-05-11,Levis,QC,CAN,19,NA,2023,FALSE,Samuel St-Hilaire
G,L,77,203,NA,NA,2005-01-02,Novokuznetsk,NA,RUS,21,NA,2023,FALSE,Thomas Kiesewetter
G,L,74,185,MERCYHURST,AH,2005-01-07,Fort Myers,FL,USA,24,NA,2023,FALSE,Michael Chambre
G,L,75,171,Lethbridge,WHL,2004-09-13,Surrey,BC,CAN,27,NA,2023,FALSE,Harrison Meneghin
G,L,72,185,NA,NA,2004-04-28,Rockville,MD,USA,30,NA,2023,FALSE,Jack Spicer
G,L,75,203,PRINCETON,ECAC,2004-04-30,Hartford,CT,USA,32,NA,2023,FALSE,Arthur Smith
G,L,75,187,Jokipojat,FINLAND-2,2005-12-18,Vantaa,NA,FIN,2,1,2024,TRUE,Eemil Vinni
G,L,77,180,Omaha,USHL,2006-03-07,St. Petersburg,NA,RUS,4,1,2024,FALSE,Mikhail Yegorov
G,L,73,188,Owen Sound,OHL,2006-05-20,Thunder Bay,ON,CAN,1,2,2024,FALSE,Carter George
G,L,73,179,Magnitogorsk,RUSSIA,2003-03-27,Kasli,NA,RUS,3,2,2024,TRUE,Ilya Nabokov
G,L,76,187,HPK Jr.,FINLAND-JR.,2006-07-22,Hameenlinna,NA,FIN,1,3,2024,TRUE,Kim Saarinen
G,L,75,196,TRI-CITY,WHL,2005-03-21,Pardubice,NA,CZE,9,3,2024,FALSE,Lukas Matecha
G,L,74,189,USA U-18,NTDP - USHL,2006-03-01,Chicago,IL,USA,2,4,2024,FALSE,Nicholas Kempf
G,L,76,187,SKA St. Petersburg,RUSSIA,2004-09-29,Minsk,NA,BLR,4,4,2024,TRUE,Pavel Moysevich
G,L,74,186,SPOKANE,WHL,2005-09-28,Winnipeg,MB,CAN,5,5,2024,FALSE,Dawson Cowan
G,L,77,206,BRATISLAVA JR.,SLOVAKIA-JR.,2006-07-26,Bojnice,NA,SVK,6,5,2024,TRUE,Martin Haronik
G,L,72,185,DJURGARDEN JR.,SWEDEN-JR.,2005-10-27,Stockholm,NA,SWE,9,6,2024,TRUE,Teodor Munther
G,L,76,193,Sault Ste. Marie,OHL,2006-01-03,Barrie,ON,CAN,17,6,2024,FALSE,Landon Miller
G,R,74,198,FROLUNDA JR.,SWEDEN-JR.,2006-01-13,Asa,NA,SWE,8,7,2024,TRUE,Hugo Laring
G,L,72,175,Saskatoon,WHL,2006-01-25,Fort St. John,BC,CAN,16,7,2024,FALSE,Evan Gardner
G,L,75,184,ROUYN-NORANDA,QMJHL,2006-07-02,Mont-Laurier,QC,CAN,7,8,2024,FALSE,Zach Pelletier
G,L,72,176,K-ESPOO,FINLAND,2006-04-25,Kirkkonummi,NA,FIN,NA,8,2024,TRUE,Petteri Rimpinen
G,L,73,158,TPS,FINLAND,2005-04-19,Forssa,NA,FIN,7,9,2024,TRUE,Noa Vali
G,L,74,158,Red Deer,WHL,2006-07-26,Prince Albert,SK,CAN,13,9,2024,FALSE,Chase Wutzke
G,L,73,179,Mississauga,OHL,2006-06-01,Hamilton,ON,CAN,3,10,2024,FALSE,Ryerson Leenders
G,L,78,212,Leksand Jr.,SWEDEN-JR.,2005-09-28,Falun,NA,SWE,NA,10,2024,TRUE,Marcus Gidlof
G,L,75,207,JYP Jr.,FINLAND-JR.,2006-02-06,Jyvaskyla,NA,FIN,5,11,2024,TRUE,Veeti Louhivaara
G,L,74,185,NA,NA,2004-05-11,Levis,QC,CAN,14,11,2024,FALSE,Samuel St-Hilaire
G,L,74,176,NA,NA,2005-10-06,Weiswasser,NA,DEU,10,12,2024,FALSE,Keegan Warren
G,R,76,203,LIBEREC JR.,CZECHIA-JR.,2005-09-22,Liberec,NA,CZE,10,12,2024,TRUE,Vojtech Hambalek
G,L,75,194,CHICAGO,USHL,2006-01-15,Cortland,NY,USA,6,13,2024,FALSE,John Parsons
G,L,75,203,MODO JR.,SWEDEN-JR.,2006-09-02,Ornskoldsvik,NA,SWE,13,13,2024,TRUE,Ebbe Lundberg
G,L,74,181,SAIPA JR.,FINLAND-JR.,2006-09-11,Mlada Boleslav,NA,CZE,11,14,2024,TRUE,Matyas Marik
G,L,74,185,NA,NA,2006-03-03,Toronto,ON,CAN,15,14,2024,FALSE,Marko Bilic
G,L,74,167,Chicago,USHL,2006-08-22,Sherbrooke,QC,CAN,20,15,2024,FALSE,Louka Cloutier
G,R,73,176,PROSTEJOV,CZECHIA-2,2005-07-20,Hodonin,NA,CZE,NA,15,2024,TRUE,Jan Kavan
G,L,77,200,ROGLE JR.,SWEDEN-JR.,2006-08-06,Molndal,NA,SWE,12,16,2024,TRUE,Axel Nyman
G,L,76,170,CHILLIWACK,BCHL,2006-01-24,Berlin,NA,DEU,24,16,2024,FALSE,Sebastian Gatto
G,L,76,216,NOBLE & GREENOUGH,HIGH-MA,2006-07-17,Boston,MA,USA,11,17,2024,FALSE,Thatcher Bernstein
G,L,75,190,Zug Jr.,SWISS-JR.,2006-06-18,Therwil,NA,CHE,14,17,2024,TRUE,Christian Kirsch
G,L,73,174,Cape Breton,QMJHL,2006-04-14,Ostrava,NA,CZE,12,18,2024,FALSE,Jakub Milota
G,L,74,187,NA,NA,2006-06-11,Delemont,NA,CHE,15,18,2024,TRUE,Phileas Lachat
G,R,76,190,FLINT,OHL,2006-06-30,Kitchener,ON,CAN,NA,19,2024,FALSE,Noah Bender
G,R,74,176,CRANBROOK,BCHL,2006-01-30,Ottawa,ON,CAN,25,20,2024,FALSE,Jaden Cholette
G,L,72,209,SIOUX CITY,USHL,2005-05-01,Dolne Kockovce,NA,SVK,27,21,2024,FALSE,Samuel Urban
G,L,73,190,MAINE,H-EAST,2003-08-20,Stockholm,NA,SWE,NA,22,2024,FALSE,Albin Boija
G,L,74,196,MADISON,USHL,2006-06-19,Victoria,MN,USA,8,23,2024,FALSE,Caleb Heil
G,L,75,190,OSHAWA,OHL,2004-03-26,Manotick,ON,CAN,NA,24,2024,FALSE,Jacob Oster
G,L,74,180,MUSKEGON,USHL,2005-01-18,New York,NY,USA,19,25,2024,FALSE,Stephen Peck
G,L,74,180,BRANTFORD,OHL,2006-05-18,Ottawa,ON,CAN,NA,26,2024,FALSE,David Egorov
G,R,74,195,LETHBRIDGE,WHL,2005-01-13,Calgary,AB,CAN,18,27,2024,FALSE,Jackson Unger
G,L,73,180,CEDAR RAPIDS,USHL,2006-03-20,Duluth,MN,USA,NA,28,2024,FALSE,Andrew Reyelts
G,L,79,203,POWELL RIVER,BCHL,2006-05-30,Invermere,BC,CAN,NA,29,2024,FALSE,Ryan Tamelin
G,L,75,186,STRATHROY,GOJHL,2006-01-01,Sudbury,ON,CAN,23,30,2024,FALSE,Karsen Chartier
G,L,77,198,CAMBRIDGE,GOJHL,2006-09-14,Schrobenhausen,NA,DEU,29,31,2024,FALSE,Lennart Neisse
G,R,72,176,WATERLOO,USHL,2006-01-09,Scottsdale,AZ,USA,NA,32,2024,FALSE,Kambryn Hendrickson
G,L,75,190,DUBUQUE,USHL,2004-05-30,Sternberk,NA,CZE,21,NA,2024,FALSE,Jan Spunar
G,L,75,205,MADISON,USHL,2006-05-27,Cleveland,OH,USA,22,NA,2024,FALSE,Ajay White
G,L,75,171,Lethbridge,WHL,2004-09-13,Surrey,BC,CAN,26,NA,2024,FALSE,Harrison Meneghin
G,L,74,189,KELOWNA,WHL,2005-01-31,Calgary,AB,CAN,28,NA,2024,FALSE,Rhett Stoesser
G,L,74,190,PETERBOROUGH,OHL,2005-04-25,Ottawa,ON,CAN,30,NA,2024,FALSE,Zachary Bowen
G,L,72,188,CORPUS CHRISTI,NAHL,2006-02-03,Lagoons Hills,CA,USA,31,NA,2024,FALSE,Vladislav Bryzgalov
G,L,72,175,NA,NA,2006-08-29,Boston,MA,USA,32,NA,2024,FALSE,Sam Caulfield
G,R,77,190,PRINCE GEORGE,WHL,2006-11-27,North Vancouver,BC,CAN,1,NA,2025,FALSE,Joshua Ravensbergen
G,L,72,207,CSKA JR.,RUSSIA-JR.,2007-01-22,Volsk,NA,RUS,1,NA,2025,TRUE,Pyotr Andreyanov
G,L,74,178,LONDON,OHL,2007-09-10,St. Petersburg,NA,RUS,2,NA,2025,FALSE,Alexei Medvedev
G,L,73,190,SKELLEFTEA JR.,SWEDEN-JR.,2007-01-18,Stockholm,NA,SWE,2,NA,2025,TRUE,Love Harenstam
G,L,74,182,BAIE-COMEAU,QMJHL,2007-08-23,Montral,QC,CAN,3,NA,2025,FALSE,Lucas Beckman
G,L,75,203,SPARTAK JR.,RUSSIA-JR.,2007-01-17,Togliatti,NA,RUS,3,NA,2025,TRUE,Semyon Frolov
G,L,72,176,K-ESPOO,FINLAND,2006-04-25,Kirkkonummi,NA,FIN,4,NA,2025,TRUE,Petteri Rimpinen
G,L,74,190,ROUYN-NORANDA,QMJHL,2007-07-22,Salaberry-de-valleyfield,QC,CAN,4,NA,2025,FALSE,Samuel Meloche
G,L,74,187,MAGNITOGORSK JR.,RUSSIA-JR.,2006-07-20,Magnitogorsk,NA,RUS,5,NA,2025,TRUE,Andrei Trofimov
G,L,71,178,BRAMPTON,OHL,2007-05-22,Mississauga,ON,CAN,5,NA,2025,FALSE,Jack Ivankovic
G,L,74,173,PORTLAND,WHL,2007-07-19,Jihlava,NA,CZE,6,NA,2025,FALSE,Ondrej Stebetak
G,L,74,192,KALPA JR.,FINLAND-JR.,2007-03-29,Siilinjarvi,NA,FIN,6,NA,2025,TRUE,Patrik Kerkola
G,L,76,192,FRIBOURG JR.,SWISS-JR.,2006-10-17,Biel-Bienne,NA,CHE,7,NA,2025,TRUE,Elijah Neuenschwander
G,L,80,206,QUEBEC,QMJHL,2006-09-26,Quebec City,QC,CAN,7,NA,2025,FALSE,Louis-Antoine Denault
G,L,76,211,VICTORIAVILLE,QMJHL,2006-11-21,Sorel-Tracy,QC,CAN,8,NA,2025,FALSE,Gabriel D'Aigle
G,L,76,195,TRI-CITY,USHL,2007-03-10,Dolny Kubin,NA,SVK,8,NA,2025,TRUE,Michal Pradel
G,L,77,190,FARJESTAD JR.,SWEDEN-JR.,2007-05-05,Vasteras,NA,SWE,9,NA,2025,TRUE,Mans Goos
G,L,80,205,KEMPTVILLE,CCHL,2006-04-01,Kitchener,ON,CAN,9,NA,2025,FALSE,Trenten Bennett
G,L,74,190,BARRIE,OHL,2006-04-04,Milton,ON,CAN,10,NA,2025,FALSE,Ben Hrebik
G,L,75,176,OREBRO JR.,SWEDEN-JR.,2007-04-13,Vasteras,NA,SWE,10,NA,2025,TRUE,Filip Holmstrom
G,L,74,201,VICTORIA,WHL,2006-11-18,Prince Albert,SK,CAN,11,NA,2025,FALSE,Jayden Kraus
G,L,72,183,LUKKO JR.,FINLAND-JR.,2007-02-28,Tampere,NA,FIN,11,NA,2025,TRUE,Jooa Sammalniemi
G,L,72,172,LULEA JR.,SWEDEN-JR.,2007-04-04,Lulea,NA,SWE,12,NA,2025,TRUE,Isak Sorqvist
G,L,74,199,OWEN SOUND,OHL,2007-02-05,London,ON,CAN,12,NA,2025,FALSE,Matthew Koprowski
G,L,75,185,AUSTIN,NAHL,2006-11-21,Stockholm,NA,SWE,13,NA,2025,FALSE,Carl Axelsson
G,L,75,185,UFA JR.,RUSSIA-JR.,2007-05-30,Chernolesovsky,NA,RUS,13,NA,2025,TRUE,Ivan Tkach-Tkachenko
G,R,76,224,KARLOVY VARY JR.,CZECHIA-JR.,2007-08-26,Pilsen,NA,CZE,14,NA,2025,TRUE,Michal Orsulak
G,L,77,177,COLLINGWOOD,OJHL,2006-10-15,Georgetown,ON,CAN,14,NA,2025,FALSE,Noah Tegelaar
G,L,73,192,SIOUX CITY,USHL,2007-02-25,St.Cloud,MN,USA,15,NA,2025,FALSE,Bjorn Bronas
G,L,76,175,ZUG JR.,SWISS-JR.,2007-01-15,NA,NA,CHE,15,NA,2025,TRUE,Matia Birchler
G,L,74,188,LETHBRIDGE,WHL,2007-03-28,Port Alberni,BC,CAN,16,NA,2025,FALSE,Koen Cleaver
G,L,74,183,AIK JR.,SWEDEN-JR.,2005-07-28,Stockholm,NA,SWE,16,NA,2025,TRUE,Simon Carlsson
G,L,75,194,CHICAGO,USHL,2006-01-15,Cortland,NY,USA,17,NA,2025,FALSE,John Parsons
G,L,74,206,ROCHESTER JR. AMERICANS,NAHL,2007-04-09,Rochester,NY,USA,18,NA,2025,FALSE,Ethan Phillips
G,L,74,190,CALGARY,WHL,2006-10-04,Anchorage,AK,USA,19,NA,2025,FALSE,Anders Miller
G,L,73,194,SHERBROOKE,QMJHL,2005-08-16,Ogre,NA,LVA,20,NA,2025,FALSE,Linards Feldbergs
G,L,72,180,LONE STAR,NAHL,2007-08-21,Berwyn,PA,USA,21,NA,2025,FALSE,Ryan Cameron
G,R,72,172,NORTH BAY,OHL,2006-03-22,Warkworth,ON,CAN,22,NA,2025,FALSE,Michael McIvor
G,L,76,210,KELOWNA,WHL,2006-10-12,Calgary,AB,CAN,23,NA,2025,FALSE,Jake Pilon
G,L,74,179,TRI-CITY,USHL,2007-02-27,Bakersfield,CA,USA,24,NA,2025,FALSE,Kyle Jones
G,L,75,197,VANCOUVER,WHL,2007-04-30,Brandon,MB,CAN,25,NA,2025,FALSE,Burke Hood
G,L,72,205,OTTAWA,OHL,2007-04-11,Nepean,ON,CAN,26,NA,2025,FALSE,Jaeden Nelson
G,L,74,172,BURLINGTON,OJHL,2007-01-14,Brampton,ON,CAN,27,NA,2025,FALSE,Michael Newlove
G,L,73,185,USA U-18,NTDP - USHL,2007-04-19,Kennett Square,PA,USA,28,NA,2025,FALSE,Patrick Quinlan
G,R,72,176,WATERLOO,USHL,2006-01-09,Scottsdale,AZ,USA,29,NA,2025,FALSE,Kambryn Hendrickson
G,L,74,172,BRUNSWICK PREP,HIGH-CT,2007-04-24,New York,NY,USA,30,NA,2025,FALSE,Dylan Lee-Stack
G,L,74,180,BRANTFORD,OHL,2006-05-18,Ottawa,ON,CAN,31,NA,2025,FALSE,David Egorov
G,L,76,182,RIMOUSKI,QMJHL,2006-06-18,Valleyfield,QC,CAN,32,NA,2025,FALSE,Mathis Langevin
